#UTCTIME
#TIMESTEP 300
DATETIME,81502750
2015-04-09 10:05:00,6.0
2015-04-09 10:10:00,0.0
2015-04-09 10:15:00,0.12244897959183673
2015-04-09 10:20:00,0.24489795918367346
2015-04-09 10:25:00,0.36734693877551017
2015-04-09 10:30:00,0.4897959183673469
2015-04-09 10:35:00,0.6122448979591837
2015-04-09 10:40:00,0.7346938775510203
2015-04-09 10:45:00,0.8571428571428571
2015-04-09 10:50:00,0.9795918367346939
2015-04-09 10:55:00,1.1020408163265305
2015-04-09 11:00:00,1.2244897959183674
2015-04-09 11:05:00,1.346938775510204
2015-04-09 11:10:00,1.4693877551020407
2015-04-09 11:15:00,1.5918367346938775
2015-04-09 11:20:00,1.7142857142857142
2015-04-09 11:25:00,1.836734693877551
2015-04-09 11:30:00,1.9591836734693877
2015-04-09 11:35:00,2.0816326530612246
2015-04-09 11:40:00,2.204081632653061
2015-04-09 11:45:00,2.326530612244898
2015-04-09 11:50:00,2.4489795918367347
2015-04-09 11:55:00,2.571428571428571
2015-04-09 12:00:00,2.693877551020408
2015-04-09 12:05:00,2.816326530612245
2015-04-09 12:10:00,2.9387755102040813
2015-04-09 12:15:00,3.061224489795918
2015-04-09 12:20:00,3.183673469387755
2015-04-09 12:25:00,3.306122448979592
2015-04-09 12:30:00,3.4285714285714284
2015-04-09 12:35:00,3.5510204081632653
2015-04-09 12:40:00,3.673469387755102
2015-04-09 12:45:00,3.7959183673469385
2015-04-09 12:50:00,3.9183673469387754
2015-04-09 12:55:00,4.040816326530612
2015-04-09 13:00:00,4.163265306122449
2015-04-09 13:05:00,4.285714285714286
2015-04-09 13:10:00,4.408163265306122
2015-04-09 13:15:00,4.530612244897959
2015-04-09 13:20:00,4.653061224489796
2015-04-09 13:25:00,4.775510204081632
2015-04-09 13:30:00,4.8979591836734695
2015-04-09 13:35:00,5.020408163265306
2015-04-09 13:40:00,5.142857142857142
2015-04-09 13:45:00,5.26530612244898
2015-04-09 13:50:00,5.387755102040816
2015-04-09 13:55:00,5.5102040816326525
2015-04-09 14:00:00,5.63265306122449
2015-04-09 14:05:00,5.755102040816326
2015-04-09 14:10:00,5.877551020408163
2015-04-09 14:15:00,6.0
2015-04-09 14:20:00,0.0
2015-04-09 14:25:00,1.0
2015-04-09 14:30:00,2.0
2015-04-09 14:35:00,3.0
2015-04-09 14:40:00,4.0
2015-04-09 14:45:00,5.0
2015-04-09 14:50:00,6.0
2015-04-09 14:55:00,0.0
2015-04-09 15:00:00,6.0
2015-04-09 15:05:00,0.0
2015-04-09 15:10:00,1.2
2015-04-09 15:15:00,2.4
2015-04-09 15:20:00,3.5999999999999996
2015-04-09 15:25:00,4.8
2015-04-09 15:30:00,6.0
2015-04-09 15:35:00,0.0
2015-04-09 15:40:00,2.0
2015-04-09 15:45:00,4.0
2015-04-09 15:50:00,6.0
2015-04-09 15:55:00,0.0
2015-04-09 16:00:00,1.2
2015-04-09 16:05:00,2.4
2015-04-09 16:10:00,3.5999999999999996
2015-04-09 16:15:00,4.8
2015-04-09 16:20:00,6.0
2015-04-09 16:25:00,0.0
2015-04-09 16:30:00,3.0
2015-04-09 16:35:00,6.0
2015-04-09 16:40:00,6.0
2015-04-09 16:45:00,6.0
2015-04-09 16:50:00,0.0
2015-04-09 16:55:00,0.6
2015-04-09 17:00:00,1.2
2015-04-09 17:05:00,1.7999999999999998
2015-04-09 17:10:00,2.4
2015-04-09 17:15:00,3.0
2015-04-09 17:20:00,3.5999999999999996
2015-04-09 17:25:00,4.2
2015-04-09 17:30:00,4.8
2015-04-09 17:35:00,5.3999999999999995
2015-04-09 17:40:00,6.0
2015-04-09 17:45:00,0.0
2015-04-09 17:50:00,6.0
2015-04-09 17:55:00,0.0
2015-04-09 18:00:00,2.0
2015-04-09 18:05:00,4.0
2015-04-09 18:10:00,6.0
2015-04-09 18:15:00,0.0
2015-04-09 18:20:00,6.0
2015-04-09 18:25:00,6.0
2015-04-09 18:30:00,12.0
2015-04-09 18:35:00,12.0
2015-04-09 18:40:00,6.0
2015-04-09 18:45:00,0.0
2015-04-09 18:50:00,6.0
2015-04-09 18:55:00,6.0
2015-04-09 19:00:00,6.0
2015-04-09 19:05:00,0.0
2015-04-09 19:10:00,6.0
2015-04-09 19:15:00,0.0
2015-04-09 19:20:00,6.0
2015-04-09 19:25:00,12.0
2015-04-09 19:30:00,0.0
2015-04-09 19:35:00,0.5
2015-04-09 19:40:00,1.0
2015-04-09 19:45:00,1.5
2015-04-09 19:50:00,2.0
2015-04-09 19:55:00,2.5
2015-04-09 20:00:00,3.0
2015-04-09 20:05:00,3.5
2015-04-09 20:10:00,4.0
2015-04-09 20:15:00,4.5
2015-04-09 20:20:00,5.0
2015-04-09 20:25:00,5.5
2015-04-09 20:30:00,6.0
2015-04-09 20:35:00,0.0
2015-04-09 20:40:00,0.125
2015-04-09 20:45:00,0.25
2015-04-09 20:50:00,0.375
2015-04-09 20:55:00,0.5
2015-04-09 21:00:00,0.625
2015-04-09 21:05:00,0.75
2015-04-09 21:10:00,0.875
2015-04-09 21:15:00,1.0
2015-04-09 21:20:00,1.125
2015-04-09 21:25:00,1.25
2015-04-09 21:30:00,1.375
2015-04-09 21:35:00,1.5
2015-04-09 21:40:00,1.625
2015-04-09 21:45:00,1.75
2015-04-09 21:50:00,1.875
2015-04-09 21:55:00,2.0
2015-04-09 22:00:00,2.125
2015-04-09 22:05:00,2.25
2015-04-09 22:10:00,2.375
2015-04-09 22:15:00,2.5
2015-04-09 22:20:00,2.625
2015-04-09 22:25:00,2.75
2015-04-09 22:30:00,2.875
2015-04-09 22:35:00,3.0
2015-04-09 22:40:00,3.125
2015-04-09 22:45:00,3.25
2015-04-09 22:50:00,3.375
2015-04-09 22:55:00,3.5
2015-04-09 23:00:00,3.625
2015-04-09 23:05:00,3.75
2015-04-09 23:10:00,3.875
2015-04-09 23:15:00,4.0
2015-04-09 23:20:00,4.125
2015-04-09 23:25:00,4.25
2015-04-09 23:30:00,4.375
2015-04-09 23:35:00,4.5
2015-04-09 23:40:00,4.625
2015-04-09 23:45:00,4.75
2015-04-09 23:50:00,4.875
2015-04-09 23:55:00,5.0
2015-04-10 00:00:00,5.125
2015-04-10 00:05:00,5.25
2015-04-10 00:10:00,5.375
2015-04-10 00:15:00,5.5
2015-04-10 00:20:00,5.625
2015-04-10 00:25:00,5.75
2015-04-10 00:30:00,5.875
2015-04-10 00:35:00,6.0
2015-04-10 00:40:00,0.0
2015-04-10 00:45:00,0.3
2015-04-10 00:50:00,0.6
2015-04-10 00:55:00,0.8999999999999999
2015-04-10 01:00:00,1.2
2015-04-10 01:05:00,1.5
2015-04-10 01:10:00,1.7999999999999998
2015-04-10 01:15:00,2.1
2015-04-10 01:20:00,2.4
2015-04-10 01:25:00,2.6999999999999997
2015-04-10 01:30:00,3.0
2015-04-10 01:35:00,3.3
2015-04-10 01:40:00,3.5999999999999996
2015-04-10 01:45:00,3.9
2015-04-10 01:50:00,4.2
