#UTCTIME,
DATETIME,81502750
2013/11/18 0:00,0
2013/11/19 0:00,0
2013/11/20 0:00,0
2013/11/21 0:00,0
2013/11/22 0:00,0
2013/11/23 0:00,4
2013/11/24 0:00,25
2013/11/25 0:00,0
2013/11/26 0:00,0
2013/11/27 0:00,0
2013/11/28 0:00,0
2013/11/29 0:00,0
2013/11/30 0:00,0
2013/12/1 0:00,0
2013/12/2 0:00,0
2013/12/3 0:00,0
2013/12/4 0:00,0
2013/12/5 0:00,0
2013/12/6 0:00,0
2013/12/7 0:00,0
2013/12/8 0:00,0
2013/12/9 0:00,0
2013/12/10 0:00,0
2013/12/11 0:00,0
2013/12/12 0:00,6.5
2013/12/13 0:00,2.5
2013/12/14 0:00,6
2013/12/15 0:00,42
2013/12/16 0:00,54.5
2013/12/17 0:00,14.5
2013/12/18 0:00,0
2013/12/19 0:00,0
2013/12/20 0:00,0
2013/12/21 0:00,0
2013/12/22 0:00,0
2013/12/23 0:00,0
2013/12/24 0:00,0
2013/12/25 0:00,0
2013/12/26 0:00,0
2013/12/27 0:00,0
2013/12/28 0:00,0
2013/12/29 0:00,0
2013/12/30 0:00,0
2013/12/31 0:00,0
2014/1/1 0:00,0
2014/1/2 0:00,0
2014/1/3 0:00,0
2014/1/4 0:00,0
2014/1/5 0:00,0
2014/1/6 0:00,0
2014/1/7 0:00,3.5
2014/1/8 0:00,0
2014/1/9 0:00,0
2014/1/10 0:00,0
2014/1/11 0:00,0
2014/1/12 0:00,0
2014/1/13 0:00,0.5
2014/1/14 0:00,0
2014/1/15 0:00,0
2014/1/16 0:00,0
2014/1/17 0:00,0
2014/1/18 0:00,0
2014/1/19 0:00,0
2014/1/20 0:00,0
2014/1/21 0:00,0
2014/1/22 0:00,0
2014/1/23 0:00,0
2014/1/24 0:00,0
2014/1/25 0:00,0
2014/1/26 0:00,0
2014/1/27 0:00,0
2014/1/28 0:00,0
2014/1/29 0:00,0
2014/1/30 0:00,0
2014/1/31 0:00,0
2014/2/1 0:00,0
2014/2/2 0:00,0
2014/2/3 0:00,0
2014/2/4 0:00,0
2014/2/5 0:00,1.5
2014/2/6 0:00,0
2014/2/7 0:00,0.5
2014/2/8 0:00,31
2014/2/9 0:00,16
2014/2/10 0:00,0
2014/2/11 0:00,0
2014/2/12 0:00,9.5
2014/2/13 0:00,0
2014/2/14 0:00,0
2014/2/15 0:00,1
2014/2/16 0:00,0
2014/2/17 0:00,0.5
2014/2/18 0:00,5.5
2014/2/19 0:00,2.5
2014/2/20 0:00,0
2014/2/21 0:00,0
2014/2/22 0:00,0
2014/2/23 0:00,0
2014/2/24 0:00,0
2014/2/25 0:00,9.5
2014/2/26 0:00,0
2014/2/27 0:00,0
2014/2/28 0:00,1
2014/3/1 0:00,2.5
2014/3/2 0:00,2
2014/3/3 0:00,2.5
2014/3/4 0:00,1
2014/3/5 0:00,2.5
2014/3/6 0:00,15.5
2014/3/7 0:00,9.5
2014/3/8 0:00,13.5
2014/3/9 0:00,0.5
2014/3/10 0:00,3
2014/3/11 0:00,14.5
2014/3/12 0:00,29.5
2014/3/13 0:00,0
2014/3/14 0:00,1
2014/3/15 0:00,12
2014/3/16 0:00,0
2014/3/17 0:00,0
2014/3/18 0:00,0
2014/3/19 0:00,0
2014/3/20 0:00,1
2014/3/21 0:00,0
2014/3/22 0:00,0
2014/3/23 0:00,0
2014/3/24 0:00,0
2014/3/25 0:00,0
2014/3/26 0:00,0
2014/3/27 0:00,0
2014/3/28 0:00,1
2014/3/29 0:00,1
2014/3/30 0:00,2.5
2014/3/31 0:00,23.5
2014/4/1 0:00,0
2014/4/2 0:00,0
2014/4/3 0:00,0
2014/4/4 0:00,0
2014/4/5 0:00,0
2014/4/6 0:00,5
2014/4/7 0:00,1.5
2014/4/8 0:00,5
2014/4/9 0:00,0
2014/4/10 0:00,1
2014/4/11 0:00,0
2014/4/12 0:00,0
2014/4/13 0:00,0
2014/4/14 0:00,0
2014/4/15 0:00,0
2014/4/16 0:00,0
2014/4/17 0:00,0
2014/4/18 0:00,0
2014/4/19 0:00,0
2014/4/20 0:00,0
2014/4/21 0:00,18
2014/4/22 0:00,3.5
2014/4/23 0:00,24
2014/4/24 0:00,5.5
2014/4/25 0:00,14.5
2014/4/26 0:00,5
2014/4/27 0:00,0
2014/4/28 0:00,0
