#UTCTIME
#TIMESTEP 86400
StationID,DATETIME,TMEAN,TMAX,TMIN,RM,WS,SSD
58911,2015-05-06 07:30:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 07:35:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 07:40:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 07:45:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 07:50:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 07:55:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 08:00:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 08:05:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 08:10:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 08:15:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 08:20:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 08:25:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 08:30:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 08:35:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 08:40:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 08:45:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 08:50:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 08:55:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 09:00:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 09:05:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 09:10:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 09:15:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 09:20:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 09:25:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 09:30:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 09:35:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 09:40:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 09:45:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 09:50:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 09:55:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 10:00:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 10:05:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 10:10:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 10:15:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 10:20:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 10:25:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 10:30:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 10:35:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 10:40:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 10:45:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 10:50:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 10:55:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 11:00:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 11:05:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 11:10:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 11:15:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 11:20:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 11:25:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 11:30:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 11:35:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 11:40:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 11:45:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 11:50:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 11:55:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 12:00:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 12:05:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 12:10:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 12:15:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 12:20:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 12:25:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 12:30:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 12:35:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 12:40:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 12:45:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 12:50:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 12:55:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 13:00:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 13:05:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 13:10:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 13:15:00,21.3,22.5,19.9,92,0.6,0.0
58911,2015-05-06 14:00:00,21.3,22.5,19.9,92,0.6,0.0
