#LOCALTIME 8
StationID,DATETIME,TMEAN,TMAX,TMIN,RM,WS,SSD
58911,2015-10-08 20:00:00,22.2 ,24.8 ,21.2 ,87 ,2.5 ,0.0 
58911,2015-10-09 20:00:00,19.6 ,21.2 ,18.8 ,89 ,1.5 ,0.0 
58911,2015-10-10 20:00:00,19.1 ,20.9 ,18.5 ,81 ,2.1 ,0.0 
58911,2015-10-11 20:00:00,18.3 ,24.8 ,14.5 ,69 ,0.4 ,5.8 
58911,2015-10-12 20:00:00,17.5 ,26.7 ,10.8 ,68 ,0.9 ,10.1 
58911,2015-10-13 20:00:00,18.9 ,27.5 ,12.2 ,69 ,0.7 ,9.6 
58911,2015-10-14 20:00:00,19.6 ,28.5 ,12.3 ,74 ,0.8 ,10.2 
58911,2015-10-15 20:00:00,20.6 ,28.8 ,14.1 ,74 ,0.9 ,9.7 
58911,2015-10-16 20:00:00,19.9 ,30.1 ,12.4 ,70 ,1.4 ,9.5 
58911,2015-10-17 20:00:00,19.5 ,29.0 ,11.6 ,69 ,1.2 ,9.7 
58911,2015-10-18 20:00:00,19.2 ,28.1 ,12.2 ,71 ,0.6 ,10.0 
58911,2015-10-19 20:00:00,19.5 ,27.2 ,13.1 ,75 ,0.9 ,7.6 
58911,2015-10-20 20:00:00,20.2 ,25.8 ,15.6 ,79 ,1.2 ,1.3 
58911,2015-10-21 20:00:00,23.8 ,28.0 ,20.5 ,67 ,1.5 ,4.1 
58911,2015-10-22 20:00:00,22.3 ,29.2 ,16.3 ,74 ,0.8 ,6.3 
58911,2015-10-23 20:00:00,21.7 ,28.5 ,15.7 ,77 ,1.0 ,8.1 
58911,2015-10-24 20:00:00,22.2 ,30.1 ,16.0 ,76 ,1.3 ,9.0 
58911,2015-10-25 20:00:00,22.2 ,28.9 ,17.5 ,80 ,0.5 ,3.1 
58911,2015-10-26 20:00:00,23.6 ,29.1 ,20.0 ,82 ,1.4 ,8.0 
58911,2015-10-27 20:00:00,22.5 ,27.1 ,20.3 ,82 ,1.8 ,5.4 
58911,2015-10-28 20:00:00,20.9 ,23.4 ,18.2 ,83 ,0.6 ,0.0 
58911,2015-10-29 20:00:00,22.8 ,25.2 ,20.4 ,87 ,0.3 ,0.0 
58911,2015-10-30 20:00:00,19.5 ,22.9 ,16.6 ,93 ,1.0 ,0.0 
58911,2015-10-31 20:00:00,15.4 ,16.6 ,14.9 ,96 ,1.5 ,0.0 
58911,2015-11-01 20:00:00,13.5 ,15.4 ,12.5 ,91 ,1.9 ,0.0 
58911,2015-11-02 20:00:00,14.1 ,20.1 ,9.0 ,80 ,1.5 ,8.9 
58911,2015-11-03 20:00:00,16.8 ,22.1 ,13.2 ,78 ,1.0 ,2.7 
58911,2015-11-04 20:00:00,18.9 ,24.6 ,15.2 ,85 ,0.7 ,3.9 
58911,2015-11-05 20:00:00,20.5 ,29.3 ,15.2 ,86 ,0.6 ,8.8 
58911,2015-11-06 20:00:00,22.4 ,29.2 ,18.2 ,85 ,0.7 ,5.2 
58911,2015-11-07 20:00:00,23.0 ,28.3 ,19.5 ,88 ,0.6 ,1.7 
58911,2015-11-08 20:00:00,23.2 ,29.0 ,20.2 ,90 ,0.6 ,1.4 
58911,2015-11-09 20:00:00,16.8 ,22.6 ,14.4 ,91 ,1.7 ,0.0 
58911,2015-11-10 20:00:00,15.1 ,17.6 ,13.5 ,92 ,1.8 ,0.0 
58911,2015-11-11 20:00:00,16.0 ,17.1 ,15.1 ,97 ,1.1 ,0.0 
58911,2015-11-12 20:00:00,15.5 ,17.7 ,14.4 ,96 ,1.7 ,0.0 
58911,2015-11-13 20:00:00,14.3 ,15.7 ,13.6 ,97 ,1.0 ,0.0 
58911,2015-11-14 20:00:00,16.6 ,22.8 ,13.3 ,90 ,0.9 ,4.9 
58911,2015-11-15 20:00:00,18.9 ,24.8 ,15.4 ,90 ,0.8 ,3.0 
58911,2015-11-16 20:00:00,20.2 ,23.2 ,18.1 ,95 ,0.8 ,0.0 
58911,2015-11-17 20:00:00,22.1 ,28.5 ,19.2 ,88 ,1.2 ,4.5 
58911,2015-11-18 20:00:00,20.1 ,26.1 ,17.7 ,91 ,1.7 ,5.3 
58911,2015-11-19 20:00:00,20.3 ,25.2 ,17.7 ,86 ,1.2 ,3.7 
58911,2015-11-20 20:00:00,19.8 ,25.4 ,16.5 ,90 ,1.4 ,1.7 
58911,2015-11-21 20:00:00,19.2 ,21.2 ,17.8 ,90 ,1.5 ,0.0 
58911,2015-11-22 20:00:00,19.8 ,24.8 ,17.2 ,87 ,0.9 ,2.8 
58911,2015-11-23 20:00:00,18.5 ,23.0 ,16.5 ,91 ,1.3 ,3.4 
58911,2015-11-24 20:00:00,16.8 ,21.3 ,14.7 ,94 ,1.1 ,1.1 
58911,2015-11-25 20:00:00,10.0 ,17.2 ,6.9 ,82 ,3.2 ,0.0 
58911,2015-11-26 20:00:00,9.1 ,15.1 ,4.0 ,65 ,2.2 ,9.3 
58911,2015-11-27 20:00:00,8.9 ,16.8 ,1.6 ,70 ,1.4 ,8.0 
58911,2015-11-28 20:00:00,13.9 ,21.5 ,8.1 ,69 ,0.8 ,3.9 
58911,2015-11-29 20:00:00,12.6 ,16.0 ,12.1 ,91 ,2.0 ,0.0 
58911,2015-11-30 20:00:00,13.3 ,17.1 ,11.3 ,86 ,1.7 ,0.0 
58911,2015-12-01 20:00:00,16.1 ,21.1 ,12.7 ,84 ,0.3 ,3.1 
58911,2015-12-02 20:00:00,14.5 ,17.6 ,11.9 ,95 ,1.2 ,0.0 
58911,2015-12-03 20:00:00,12.5 ,16.1 ,11.2 ,89 ,1.2 ,0.0 
58911,2015-12-04 20:00:00,13.2 ,17.3 ,11.3 ,73 ,1.5 ,0.7 
58911,2015-12-05 20:00:00,9.2 ,13.3 ,7.8 ,89 ,1.8 ,0.0 
58911,2015-12-06 20:00:00,7.9 ,10.0 ,6.8 ,89 ,2.2 ,0.0 
58911,2015-12-07 20:00:00,8.8 ,10.7 ,7.1 ,86 ,1.8 ,0.0 
58911,2015-12-08 20:00:00,12.7 ,19.1 ,7.4 ,84 ,1.5 ,6.2 
58911,2015-12-09 20:00:00,12.7 ,13.5 ,11.8 ,99 ,1.9 ,0.0 
58911,2015-12-10 20:00:00,12.7 ,14.0 ,11.8 ,89 ,1.7 ,0.0 
58911,2015-12-11 20:00:00,11.4 ,14.1 ,9.6 ,89 ,1.5 ,0.0 
58911,2015-12-12 20:00:00,13.5 ,16.9 ,10.9 ,91 ,0.0 ,0.0 
58911,2015-12-13 20:00:00,15.0 ,17.9 ,13.5 ,95 ,1.2 ,0.0 
58911,2015-12-14 20:00:00,10.3 ,13.5 ,9.0 ,89 ,1.9 ,0.0 
58911,2015-12-15 20:00:00,9.2 ,12.1 ,7.8 ,81 ,1.7 ,0.0 
58911,2015-12-16 20:00:00,6.6 ,11.4 ,3.7 ,74 ,1.5 ,8.0 
58911,2015-12-17 20:00:00,4.4 ,10.5 ,0.2 ,61 ,1.3 ,9.0 
58911,2015-12-18 20:00:00,4.9 ,13.9 ,-1.8 ,69 ,1.0 ,8.7 
58911,2015-12-19 20:00:00,7.9 ,15.4 ,1.8 ,77 ,0.7 ,2.9 
58911,2015-12-20 20:00:00,9.1 ,16.0 ,3.9 ,85 ,0.8 ,3.1 
58911,2015-12-21 20:00:00,13.2 ,17.5 ,9.5 ,85 ,0.3 ,0.4 
58911,2015-12-22 20:00:00,15.3 ,17.2 ,13.8 ,99 ,0.5 ,0.0 
58911,2015-12-23 20:00:00,16.3 ,17.5 ,15.3 ,99 ,0.4 ,0.0 
58911,2015-12-24 20:00:00,14.4 ,16.8 ,11.4 ,92 ,2.3 ,0.0 
58911,2015-12-25 20:00:00,9.5 ,11.4 ,8.2 ,81 ,2.9 ,0.0 
58911,2015-12-26 20:00:00,9.8 ,11.9 ,8.1 ,84 ,0.5 ,0.0 
58911,2015-12-27 20:00:00,10.7 ,12.3 ,9.5 ,94 ,0.9 ,0.0 
58911,2015-12-28 20:00:00,9.9 ,14.5 ,7.9 ,91 ,1.3 ,1.7 
58911,2015-12-29 20:00:00,9.5 ,12.0 ,7.3 ,88 ,1.6 ,0.0 
58911,2015-12-30 20:00:00,10.0 ,12.6 ,8.3 ,89 ,1.9 ,0.0 
58911,2015-12-31 20:00:00,10.7 ,16.7 ,8.1 ,85 ,0.0 ,2.5 
